,Start,Velocity,Note,Duration
2253,1334.000000,64,40.4,0.666667
2254,1334.666667,64,41.0,0.333333
2255,1335.000000,64,45.4,1.000000
2256,1336.000000,64,44.0,0.666667
2257,1336.666667,64,41.0,0.333333
2258,1337.000000,64,45.0,0.333334
2259,1337.333334,64,45.4,0.666666
2260,1338.000000,64,41.0,0.666667
2261,1338.666667,64,44.0,0.333333
2262,1339.000000,64,38.2,1.000000
2263,1340.000000,64,40.0,0.666667
2264,1340.666667,64,43.0,0.666667
2265,1341.333334,64,46.0,0.666666
2266,1342.000000,64,50.6,0.666667
2267,1342.666667,64,53.0,0.333333
2268,1343.000000,64,57.5,0.333334
2269,1343.333334,64,59.8,0.666666
2270,1344.000000,64,56.0,0.666667
2271,1344.666667,64,57.0,0.333333
2272,1345.000000,64,56.5,1.000000
2273,1346.000000,64,52.6,0.666667
2274,1346.666667,64,51.2,0.333333
2275,1347.000000,64,47.8,1.000000
2276,1348.000000,64,45.0,0.666667
2277,1348.666667,64,45.5,0.333333
2278,1349.000000,64,48.5,0.333334
2279,1349.333334,64,46.4,0.666666
2280,1350.000000,64,44.5,0.666667
2281,1350.666667,64,48.2,0.333333
2282,1351.000000,64,43.1,0.333334
2283,1351.333334,64,38.2,0.666666
2284,1352.000000,64,39.2,0.666667
2285,1352.666667,64,36.5,0.333333
2286,1353.000000,64,41.0,0.333334
2287,1353.333334,64,46.0,0.666666
2288,1354.000000,64,47.9,0.666667
2289,1354.666667,64,46.4,0.333333
2290,1355.000000,64,45.4,0.333334
2291,1355.333334,64,50.0,0.666666
2292,1356.000000,64,45.0,0.666667
2293,1356.666667,64,47.8,0.333333
2294,1357.000000,64,46.1,0.333334
2295,1357.333334,64,50.9,0.666666
2296,1358.000000,64,46.1,0.666667
2297,1358.666667,64,45.8,0.666667
2298,1360.000000,64,45.4,0.666667
2299,1360.666667,64,41.0,0.333333
2300,1361.000000,64,40.4,1.000000
2301,1362.000000,64,41.0,0.666667
2302,1362.666667,64,36.5,0.333333
2303,1363.000000,64,45.4,1.000000
2304,1364.000000,64,44.0,1.000000
2305,1365.000000,64,38.6,0.333334
2306,1365.333334,64,45.5,0.666666
2307,1366.000000,64,40.6,0.666667
2308,1366.666667,64,40.0,0.666667
2309,1367.333334,64,47.8,0.666666
2310,1368.000000,64,39.2,0.666667
2311,1368.666667,64,38.3,0.666667
2312,1369.333334,64,38.6,0.666666
2313,1370.000000,64,45.4,0.666667
2314,1370.666667,64,45.5,0.333333
2315,1371.000000,64,43.0,0.333334
2316,1371.333334,64,45.0,0.666666
2317,1372.000000,64,43.4,0.666667
2318,1372.666667,64,45.4,0.333333
2319,1373.000000,64,48.5,0.333334
2320,1373.333334,64,46.0,0.666666
2321,1374.000000,64,48.2,0.666667
2322,1374.666667,64,50.0,0.333333
2323,1375.000000,64,47.8,0.333334
2324,1375.333334,64,47.6,0.666666
2325,1376.000000,64,43.4,0.666667
2326,1376.666667,64,43.7,0.333333
2327,1377.000000,64,45.0,0.333334
2328,1377.333334,64,50.6,0.666666
2329,1378.000000,64,55.0,0.666667
2330,1378.666667,64,58.4,0.333333
2331,1379.000000,64,52.6,0.333334
2332,1379.333334,64,55.1,0.666666
2333,1380.000000,64,55.0,0.666667
2334,1380.666667,64,50.0,0.666667
2335,1381.333334,64,48.2,0.666666
2336,1382.000000,64,50.6,0.666667
2337,1382.666667,64,53.0,0.333333
2338,1383.000000,64,57.5,0.333334
2339,1383.333334,64,52.6,0.666666
2340,1384.000000,64,52.7,0.666667
2341,1384.666667,64,57.5,0.333333
2342,1385.000000,64,53.0,0.333334
2343,1385.333334,64,57.8,0.666666
2344,1386.000000,64,55.7,0.666667
2345,1386.666667,64,58.4,0.333333
2346,1387.000000,64,50.2,0.333334
2347,1387.333334,64,53.0,0.666666
2348,1388.000000,64,48.8,0.666667
2349,1388.666667,64,43.0,0.333333
2350,1389.000000,64,43.7,0.333334
2351,1389.333334,64,38.6,0.666666
2352,1390.000000,64,40.6,0.666667
2353,1390.666667,64,46.0,0.333333
2354,1391.000000,64,47.9,1.000000
2355,1392.000000,64,45.8,1.000000
2356,1393.000000,64,50.0,0.333334
2357,1393.333334,64,52.0,0.666666
2358,1394.000000,64,52.6,0.666667
2359,1394.666667,64,53.6,0.333333
2360,1395.000000,64,47.8,0.333334
2361,1395.333334,64,50.3,0.666666
2362,1396.000000,64,50.6,0.666667
2363,1396.666667,64,55.0,0.333333
2364,1397.000000,64,53.3,0.333334
2365,1397.333334,64,55.1,0.666666
2366,1398.000000,64,57.0,1.000000
2367,1399.333334,64,50.2,0.666666
2368,1400.000000,64,59.5,1.000000
2369,1401.000000,64,53.0,0.333334
2370,1401.333334,64,52.6,0.666666
2371,1402.000000,64,47.6,0.666667
2372,1402.666667,64,46.0,0.333333
2373,1403.000000,64,45.4,0.333334
2374,1403.333334,64,49.0,0.666666
2375,1404.000000,64,48.2,0.666667
2376,1404.666667,64,47.8,0.333333
2377,1405.000000,64,48.5,0.333334
2378,1405.333334,64,47.9,0.666666
2379,1406.000000,64,47.6,0.666667
2380,1406.666667,64,43.0,0.666667
2381,1407.333334,64,38.0,0.666666
2382,1408.000000,64,43.4,0.666667
2383,1408.666667,64,38.6,0.666667
2384,1409.333334,64,45.0,0.666666
2385,1410.000000,64,45.4,0.666667
2386,1410.666667,64,36.8,0.333333
2387,1411.000000,64,43.0,0.333334
2388,1411.333334,64,45.5,0.666666
2389,1412.000000,64,45.8,1.000000
2390,1413.000000,64,36.5,0.333334
2391,1413.333334,64,44.5,0.666666
2392,1414.000000,64,36.5,1.000000
2393,1415.000000,64,47.8,0.333334
2394,1415.333334,64,40.6,0.666666
2395,1416.000000,64,38.2,0.666667
2396,1416.666667,64,47.5,0.333333
2397,1417.000000,64,45.0,0.333334
2398,1417.333334,64,47.6,0.666666
2399,1418.000000,64,38.9,0.666667
2400,1418.666667,64,47.9,0.333333
2401,1419.000000,64,40.6,1.000000
2402,1420.000000,64,39.2,0.666667
2403,1420.666667,64,38.2,0.666667
2404,1421.333334,64,39.2,0.666666
2405,1422.000000,64,38.0,0.666667
2406,1422.666667,64,36.5,0.333333
2407,1423.000000,64,47.6,0.333334
2408,1423.333334,64,40.6,0.666666
2409,1424.000000,64,38.2,0.666667
2410,1424.666667,64,45.0,0.333333
2411,1425.000000,64,44.5,0.333334
2412,1425.333334,64,43.4,0.666666
2413,1426.000000,64,47.8,0.666667
2414,1426.666667,64,46.4,0.333333
2415,1427.000000,64,38.2,1.000000
2416,1428.000000,64,38.0,0.666667
2417,1428.666667,64,43.4,0.333333
2418,1429.000000,64,43.7,0.333334
2419,1429.333334,64,46.4,0.666666
2420,1430.000000,64,43.0,0.666667
2421,1430.666667,64,38.6,0.333333
2422,1431.000000,64,38.0,0.333334
2423,1431.333334,64,45.4,0.666666
2424,1432.000000,64,45.0,0.666667
2425,1432.666667,64,41.0,0.333333
2426,1433.000000,64,38.6,0.333334
2427,1433.333334,64,47.8,0.666666
2428,1434.000000,64,41.0,0.666667
2429,1434.666667,64,44.0,0.333333
2430,1435.000000,64,47.8,0.333334
2431,1435.333334,64,50.9,0.666666
2432,1436.000000,64,53.0,0.666667
2433,1436.666667,64,55.0,0.333333
2434,1437.000000,64,53.3,0.333334
2435,1437.333334,64,58.4,0.666666
2436,1438.000000,64,55.4,0.666667
2437,1438.666667,64,55.7,0.666667
2438,1440.000000,64,57.5,0.666667
2439,1440.666667,64,53.0,0.666667
2440,1441.333334,64,48.5,0.666666
2441,1442.000000,64,50.2,0.666667
2442,1442.666667,64,56.0,0.333333
2443,1443.000000,64,50.2,0.333334
2444,1443.333334,64,50.6,1.666666
2445,1445.333334,64,51.2,0.666666
2446,1446.000000,64,52.6,0.666667
2447,1446.666667,64,57.0,0.666667
2448,1447.333334,64,52.6,0.666666
2449,1448.000000,64,53.6,0.666667
2450,1448.666667,64,53.0,0.666667
2451,1449.333334,64,52.7,0.666666
2452,1450.000000,64,50.2,0.666667
2453,1450.666667,64,47.9,0.333333
2454,1451.000000,64,47.8,0.333334
2455,1451.333334,64,45.0,0.666666
2456,1452.000000,64,46.0,0.666667
2457,1452.666667,64,43.0,0.333333
2458,1453.000000,64,48.5,1.000000
2459,1454.000000,64,48.2,0.666667
2460,1454.666667,64,50.2,0.666667
2461,1455.333334,64,46.1,0.666666
2462,1456.000000,64,50.9,0.666667
2463,1456.666667,64,48.5,0.333333
2464,1457.000000,64,45.0,0.333334
2465,1457.333334,64,45.8,0.666666
2466,1458.000000,64,45.4,0.666667
2467,1458.666667,64,45.5,0.333333
2468,1459.000000,64,45.4,0.333334
2469,1459.333334,64,48.2,0.666666
2470,1460.000000,64,43.0,0.666667
2471,1460.666667,64,48.5,0.666667
2472,1461.333334,64,45.5,0.666666
2473,1462.000000,64,43.0,0.666667
2474,1462.666667,64,45.0,0.333333
2475,1463.000000,64,47.6,0.333334
2476,1463.333334,64,47.8,0.666666
2477,1464.000000,64,46.4,0.666667
2478,1464.666667,64,45.8,0.666667
2479,1465.333334,64,45.5,0.666666
2480,1466.000000,64,43.7,0.666667
2481,1466.666667,64,44.0,0.333333
2482,1467.000000,64,43.0,0.333334
2483,1467.333334,64,38.6,0.666666
2484,1468.000000,64,43.4,0.666667
2485,1468.666667,64,38.2,0.333333
2486,1469.000000,64,43.7,0.333334
2487,1469.333334,64,44.0,0.666666
2488,1470.000000,64,43.0,0.666667
2489,1470.666667,64,46.0,0.333333
2490,1471.000000,64,50.0,1.000000
2491,1472.000000,64,44.0,0.666667
2492,1473.000000,64,38.6,0.333334
2493,1473.333334,64,47.5,0.666666
2494,1474.000000,64,45.0,0.666667
2495,1474.666667,64,46.4,0.333333
2496,1475.000000,64,40.6,0.333334
2497,1475.333334,64,36.2,0.666666
2498,1476.000000,64,47.9,0.666667
2499,1476.666667,64,47.8,0.333333
2500,1477.000000,64,41.3,0.333334
2501,1477.333334,64,47.9,0.666666
2502,1478.000000,64,45.0,0.666667
2503,1478.666667,64,41.0,0.666667
2504,1479.333334,64,43.0,1.666666
2505,1481.000000,64,36.5,0.333334
2506,1481.333334,64,45.5,1.333333
2507,1482.666667,64,46.4,0.333333
2508,1483.000000,64,43.0,0.333334
2509,1483.333334,64,44.5,0.666666
2510,1484.000000,64,38.9,0.666667
2511,1484.666667,64,45.4,0.333333
2512,1485.000000,64,45.0,0.333334
2513,1485.333334,64,36.5,0.666666
2514,1486.000000,64,43.4,1.333334
2515,1487.333334,64,43.1,0.666666
2516,1488.000000,64,47.9,0.666667
2517,1488.666667,64,41.0,0.666667
2518,1489.333334,64,38.6,0.666666
2519,1490.000000,64,47.5,0.666667
2520,1490.666667,64,38.3,0.333333
2521,1491.000000,64,40.6,0.333334
2522,1491.333334,64,41.0,0.666666
2523,1492.000000,64,40.7,1.000000
2524,1493.000000,64,36.2,0.333334
2525,1493.333334,64,38.0,0.666666
2526,1494.000000,64,40.4,0.666667
2527,1494.666667,64,41.0,0.333333
2528,1495.000000,64,40.6,0.333334
2529,1495.333334,64,43.0,0.666666
2530,1496.000000,64,40.4,0.666667
2531,1497.000000,64,45.0,0.333334
2532,1497.333334,64,46.0,0.666666
2533,1498.000000,64,50.9,0.666667
2534,1498.666667,64,48.8,0.333333
2535,1499.000000,64,50.2,1.000000
2536,1500.000000,64,49.0,0.666667
2537,1500.666667,64,45.4,1.333333
2538,1502.000000,64,48.2,0.666667
2539,1502.666667,64,48.5,0.333333
2540,1503.000000,64,43.4,0.333334
2541,1503.333334,64,38.2,0.666666
2542,1504.000000,64,44.0,0.666667
2543,1504.666667,64,45.0,0.333333
2544,1505.000000,64,49.0,1.000000
2545,1506.000000,64,50.6,0.666667
2546,1506.666667,64,48.8,0.333333
2547,1507.000000,64,47.8,1.000000
2548,1508.000000,64,46.4,0.666667
2549,1508.666667,64,45.5,0.333333
2550,1509.000000,64,43.4,0.333334
2551,1509.333334,64,46.0,0.666666
2552,1510.000000,64,43.7,0.666667
2553,1510.666667,64,45.8,0.333333
2554,1511.000000,64,41.0,0.333334
2555,1511.333334,64,38.2,0.666666
2556,1512.000000,64,46.4,0.666667
2557,1512.666667,64,41.0,0.333333
2558,1513.000000,64,38.9,0.333334
2559,1513.333334,64,43.4,0.666666
2560,1514.000000,64,47.9,0.666667
2561,1514.666667,64,51.2,0.333333
2562,1515.000000,64,45.4,0.333334
2563,1515.333334,64,50.0,0.666666
2564,1516.000000,64,48.2,0.666667
2565,1516.666667,64,52.6,0.333333
2566,1517.000000,64,53.0,0.333334
2567,1517.333334,64,56.0,0.666666
2568,1518.000000,64,55.4,0.666667
2569,1518.666667,64,55.7,0.666667
2570,1520.000000,64,57.0,0.666667
2571,1520.666667,64,53.0,1.333333
2572,1522.000000,64,52.6,0.666667
2573,1522.666667,64,51.2,0.333333
2574,1523.000000,64,52.6,0.333334
2575,1523.333334,64,57.0,0.666666
2576,1524.000000,64,58.0,1.000000
2577,1525.000000,64,59.5,0.333334
2578,1525.333334,64,58.0,1.333333
2579,1526.666667,64,57.5,0.666667
2580,1527.333334,64,50.2,0.666666
2581,1528.000000,64,59.9,0.666667
2582,1528.666667,64,55.7,0.666667
2583,1529.333334,64,55.4,0.666666
2584,1530.000000,64,53.0,0.666667
2585,1530.666667,64,57.8,0.333333
2586,1531.000000,64,50.2,0.333334
2587,1531.333334,64,57.0,0.666666
2588,1532.000000,64,51.2,0.666667
2589,1532.666667,64,47.8,0.333333
2590,1533.000000,64,48.2,0.333334
2591,1533.333334,64,44.0,0.666666
2592,1534.000000,64,48.5,0.666667
2593,1534.666667,64,53.0,0.333333
2594,1535.000000,64,55.0,0.333334
2595,1535.333334,64,59.6,0.666666
2596,1536.000000,64,56.0,0.666667
2597,1536.666667,64,56.5,0.333333
2598,1537.000000,64,57.0,0.333334
2599,1537.333334,64,50.6,0.666666
2600,1538.000000,64,45.4,0.666667
2601,1538.666667,64,45.0,0.333333
2602,1539.000000,64,47.8,0.333334
2603,1539.333334,64,50.9,0.666666
2604,1540.000000,64,45.4,0.666667
2605,1540.666667,64,50.0,0.666667
2606,1541.333334,64,46.4,0.666666
2607,1542.000000,64,47.8,0.666667
2608,1542.666667,64,53.0,0.333333
2609,1543.000000,64,58.1,0.333334
2610,1543.333334,64,55.0,0.666666
2611,1544.000000,64,53.3,0.666667
2612,1544.666667,64,48.5,0.333333
2613,1545.000000,64,47.5,0.333334
2614,1545.333334,64,48.2,0.666666
2615,1546.000000,64,53.3,0.666667
2616,1546.666667,64,47.5,0.333333
2617,1547.000000,64,45.4,0.333334
2618,1547.333334,64,41.0,0.666666
2619,1548.000000,64,38.6,0.666667
2620,1548.666667,64,40.6,0.333333
2621,1549.000000,64,41.0,0.333334
2622,1549.333334,64,36.8,0.666666
2623,1550.000000,64,44.5,0.666667
2624,1550.666667,64,45.4,0.333333
2625,1551.000000,64,36.5,1.000000
2626,1552.000000,64,36.8,1.000000
2627,1553.000000,64,38.6,0.333334
2628,1553.333334,64,43.0,0.666666
2629,1554.000000,64,45.0,0.666667
2630,1554.666667,64,45.5,0.333333
2631,1555.000000,64,43.0,0.333334
2632,1555.333334,64,43.7,0.666666
2633,1556.000000,64,43.4,0.666667
2634,1556.666667,64,43.0,0.333333
2635,1557.000000,64,43.4,0.333334
2636,1557.333334,64,45.5,0.666666
2637,1558.000000,64,45.0,1.000000
2638,1559.333334,64,45.4,0.666666
2639,1560.000000,64,44.5,1.000000
2640,1561.000000,64,38.6,0.333334
2641,1561.333334,64,43.0,0.666666
2642,1562.000000,64,47.6,0.666667
2643,1562.666667,64,43.7,0.333333
2644,1563.000000,64,38.2,0.333334
2645,1563.333334,64,47.5,0.666666
2646,1564.000000,64,38.6,0.666667
2647,1564.666667,64,47.8,0.333333
2648,1565.000000,64,38.9,0.333334
2649,1565.333334,64,38.6,0.666666
2650,1566.000000,64,38.9,0.666667
2651,1566.666667,64,47.8,0.666667
2652,1567.333334,64,38.0,0.666666
2653,1568.000000,64,36.8,0.666667
2654,1568.666667,64,38.6,0.666667
2655,1569.333334,64,45.0,0.666666
2656,1570.000000,64,43.1,0.666667
2657,1570.666667,64,46.4,0.333333
2658,1571.000000,64,40.6,0.333334
2659,1571.333334,64,36.5,0.666666
2660,1572.000000,64,36.2,1.333334
2661,1573.333334,64,36.5,1.666666
2662,1575.000000,64,45.4,0.333334
2663,1575.333334,64,38.2,0.666666
2664,1576.000000,64,47.6,0.666667
2665,1576.666667,64,41.0,0.333333
2666,1577.000000,64,45.0,0.333334
2667,1577.333334,64,45.5,0.666666
2668,1578.000000,64,48.5,0.666667
2669,1578.666667,64,44.0,0.333333
2670,1579.000000,64,43.0,1.000000
2671,1580.000000,64,47.8,1.333334
2672,1581.333334,64,50.0,0.666666
2673,1582.000000,64,50.9,0.666667
2674,1582.666667,64,53.0,0.333333
2675,1583.000000,64,57.5,0.333334
2676,1583.333334,64,57.4,0.666666
2677,1584.000000,64,57.5,0.666667
2678,1584.666667,64,57.0,0.333333
2679,1585.000000,64,56.5,0.333334
2680,1585.333334,64,55.1,0.666666
2681,1586.000000,64,57.4,0.666667
2682,1586.666667,64,58.4,0.333333
2683,1587.000000,64,57.4,1.000000
2684,1588.000000,64,57.5,0.666667
2685,1588.666667,64,55.4,0.333333
2686,1589.000000,64,53.0,0.333334
2687,1589.333334,64,58.4,0.666666
2688,1590.000000,64,48.5,0.666667
2689,1590.666667,64,53.0,0.333333
2690,1591.000000,64,55.1,0.333334
2691,1591.333334,64,55.0,0.666666
2692,1592.000000,64,48.8,0.666667
2693,1592.666667,64,48.5,0.333333
2694,1593.000000,64,53.0,0.333334
2695,1593.333334,64,48.2,0.666666
2696,1594.000000,64,46.1,1.000000
2697,1595.000000,64,47.8,0.333334
2698,1595.333334,64,50.9,0.666666
2699,1596.000000,64,46.4,0.666667
2700,1596.666667,64,40.6,0.333333
2701,1597.000000,64,43.4,0.333334
2702,1597.333334,64,46.4,0.666666
2703,1598.000000,64,46.1,0.666667
2704,1598.666667,64,45.8,0.666667
2705,1600.000000,64,44.5,0.666667
2706,1600.666667,64,41.0,0.666667
2707,1601.333334,64,40.4,0.666666
2708,1602.000000,64,38.2,0.666667
2709,1602.666667,64,44.0,0.333333
2710,1603.000000,64,43.0,0.333334
2711,1603.333334,64,40.4,0.666666
2712,1604.000000,64,44.0,1.000000
2713,1605.000000,64,41.0,0.333334
2714,1605.333334,64,44.0,0.666666
2715,1606.000000,64,43.0,0.666667
2716,1606.666667,64,41.0,0.666667
2717,1607.333334,64,47.8,0.666666
2718,1608.000000,64,46.4,0.666667
2719,1608.666667,64,36.5,0.666667
2720,1609.333334,64,36.2,0.666666
2721,1610.000000,64,43.0,0.666667
2722,1610.666667,64,44.0,0.333333
2723,1611.000000,64,45.4,0.333334
2724,1611.333334,64,45.0,0.666666
2725,1612.000000,64,46.0,0.666667
2726,1612.666667,64,45.4,0.333333
2727,1613.000000,64,41.0,0.333334
2728,1613.333334,64,44.0,0.666666
2729,1614.000000,64,41.3,0.666667
2730,1614.666667,64,43.0,0.666667
2731,1615.333334,64,46.1,0.666666
2732,1616.000000,64,43.1,0.666667
2733,1616.666667,64,47.5,0.333333
2734,1617.000000,64,45.0,0.333334
2735,1617.333334,64,41.3,0.666666
2736,1618.000000,64,43.0,0.666667
2737,1618.666667,64,41.0,0.333333
2738,1619.000000,64,47.8,0.333334
2739,1619.333334,64,43.7,0.666666
2740,1620.000000,64,46.0,0.666667
2741,1620.666667,64,36.5,0.666667
2742,1621.333334,64,43.4,0.666666
2743,1622.000000,64,45.4,0.666667
2744,1622.666667,64,45.0,0.333333
2745,1623.000000,64,47.6,0.333334
2746,1623.333334,64,40.6,0.666666
2747,1624.000000,64,41.6,0.666667
2748,1624.666667,64,41.3,0.333333
2749,1625.000000,64,47.5,0.333334
2750,1625.333334,64,41.0,1.666666
2751,1627.000000,64,38.2,0.333334
2752,1627.333334,64,38.6,0.666666
2753,1628.000000,64,39.2,0.666667
2754,1628.666667,64,45.4,0.333333
2755,1629.000000,64,45.8,0.333334
2756,1629.333334,64,47.8,0.666666
2757,1630.000000,64,46.0,1.000000
2758,1631.000000,64,38.0,1.000000
2759,1632.000000,64,46.4,1.000000
2760,1633.000000,64,38.6,0.333334
2761,1633.333334,64,47.5,0.666666
2762,1634.000000,64,47.8,0.666667
2763,1634.666667,64,36.2,0.333333
2764,1635.000000,64,40.6,0.333334
2765,1635.333334,64,41.0,0.666666
2766,1636.000000,64,41.3,0.666667
2767,1636.666667,64,47.8,0.333333
2768,1637.000000,64,36.2,0.333334
2769,1637.333334,64,47.9,0.666666
2770,1638.000000,64,45.0,0.666667
2771,1638.666667,64,36.5,0.666667
2772,1639.333334,64,38.2,0.666666
2773,1640.000000,64,36.8,1.000000
2774,1641.000000,64,36.5,0.333334
2775,1641.333334,64,47.9,0.666666
2776,1642.000000,64,45.5,1.000000
2777,1643.000000,64,45.4,1.000000
2778,1644.000000,64,38.0,0.666667
2779,1644.666667,64,40.6,0.666667
2780,1645.333334,64,46.4,0.666666
2781,1646.000000,64,46.0,1.333334
2782,1647.333334,64,43.1,0.666666
2783,1648.000000,64,46.0,0.666667
2784,1648.666667,64,41.0,0.666667
2785,1649.333334,64,46.1,0.666666
2786,1650.000000,64,47.5,0.666667
2787,1650.666667,64,44.0,0.333333
2788,1651.000000,64,43.0,0.333334
2789,1651.333334,64,48.2,0.666666
2790,1652.000000,64,48.5,1.000000
2791,1653.000000,64,52.7,0.333334
2792,1653.333334,64,48.8,0.666666
2793,1654.000000,64,52.4,0.666667
2794,1654.666667,64,53.0,0.333333
2795,1655.000000,64,57.4,0.333334
2796,1655.333334,64,52.6,0.666666
2797,1656.000000,64,51.2,0.666667
2798,1656.666667,64,57.0,0.666667
2799,1657.333334,64,58.0,0.666666
2800,1658.000000,64,57.8,0.666667
2801,1658.666667,64,57.5,0.333333
2802,1659.000000,64,52.6,1.000000
2803,1660.000000,64,48.8,0.666667
2804,1660.666667,64,43.0,0.666667
2805,1661.333334,64,46.0,0.666666
2806,1662.000000,64,45.8,0.666667
2807,1662.666667,64,45.5,0.333333
2808,1663.000000,64,43.4,0.333334
2809,1663.333334,64,38.2,0.666666
2810,1664.000000,64,43.4,0.666667
2811,1664.666667,64,45.0,0.333333
2812,1665.000000,64,41.0,1.000000
2813,1666.000000,64,38.6,0.666667
2814,1666.666667,64,44.0,0.333333
2815,1667.000000,64,38.2,1.000000
2816,1668.000000,64,46.4,0.666667
2817,1668.666667,64,45.5,0.666667
2818,1669.333334,64,50.6,0.666666
2819,1670.000000,64,56.5,0.666667
2820,1670.666667,64,50.3,0.333333
2821,1671.000000,64,53.0,0.333334
2822,1671.333334,64,47.8,0.666666
2823,1672.000000,64,46.4,0.666667
2824,1672.666667,64,41.0,0.333333
2825,1673.000000,64,38.9,0.333334
2826,1673.333334,64,45.4,0.666666
2827,1674.000000,64,47.9,0.666667
2828,1674.666667,64,45.5,0.333333
2829,1675.000000,64,47.8,0.333334
2830,1675.333334,64,50.0,0.666666
2831,1676.000000,64,45.0,0.666667
2832,1676.666667,64,45.5,0.333333
2833,1677.000000,64,47.9,0.333334
2834,1677.333334,64,43.4,0.666666
2835,1678.000000,64,38.6,0.666667
2836,1678.666667,64,38.3,0.666667
2837,1680.000000,64,38.2,0.666667
2838,1680.666667,64,41.0,1.333333
2839,1682.000000,64,36.5,0.666667
2840,1682.666667,64,36.8,0.333333
2841,1683.000000,64,47.8,0.333334
2842,1683.333334,64,44.5,0.666666
2843,1684.000000,64,46.0,1.000000
2844,1685.000000,64,45.0,0.333334
2845,1685.333334,64,36.8,0.666666
2846,1686.000000,64,45.4,0.666667
2847,1686.666667,64,44.5,0.666667
2848,1687.333334,64,45.4,1.333333
2849,1688.666667,64,45.8,0.666667
2850,1689.333334,64,46.1,0.666666
2851,1690.000000,64,40.6,0.666667
2852,1690.666667,64,36.5,0.333333
2853,1691.000000,64,45.4,0.333334
2854,1691.333334,64,45.0,0.666666
2855,1692.000000,64,46.0,0.666667
2856,1692.666667,64,43.0,0.333333
2857,1693.000000,64,43.7,1.000000
2858,1694.000000,64,43.4,0.666667
2859,1694.666667,64,36.5,0.333333
2860,1695.000000,64,47.8,0.333334
2861,1695.333334,64,47.6,0.666666
2862,1696.000000,64,47.9,0.666667
2863,1696.666667,64,38.3,0.333333
2864,1697.000000,64,45.0,0.333334
2865,1697.333334,64,38.6,0.666666
2866,1698.000000,64,40.6,0.666667
2867,1698.666667,64,44.0,0.333333
2868,1699.000000,64,43.0,0.333334
2869,1699.333334,64,38.6,0.666666
2870,1700.000000,64,40.6,0.666667
2871,1700.666667,64,38.0,0.666667
2872,1701.333334,64,40.7,0.666666
2873,1702.000000,64,38.6,0.666667
2874,1702.666667,64,45.5,0.333333
2875,1703.000000,64,46.1,0.333334
